Date,prices,market_caps,total_volumes
2014-06-12,0.00422927,201701.0,101457.0
2014-06-13,0.00324716,156222.0,51804.0
2014-06-14,0.00291752,141559.0,16104.0
2014-06-15,0.00262847,128504.0,4113.0
2014-06-16,0.00282447,139161.0,4962.0
2014-06-17,0.0041991,208491.0,33271.0
2014-06-18,0.00619452,309981.0,35641.0
2014-06-19,0.00424723,214260.0,39637.0
2014-06-20,0.00453525,230729.0,24567.0
2014-06-21,0.0033233,170620.0,17342.0
2014-06-22,0.00409016,211807.0,14853.0
2014-06-23,0.00353906,184864.0,9074.0
2014-06-24,0.00394901,207811.0,12757.0
2014-06-25,0.00398312,211296.0,9980.0
2014-06-26,0.003051,163241.0,23061.0
2014-06-27,0.00304903,163158.0,21733.0
2014-06-28,0.00324047,175001.0,6008.0
2014-06-29,0.00281496,152823.0,3150.0
2014-06-30,0.00292861,158998.0,4977.0
2014-07-01,0.00254605,138232.0,5909.0
2014-07-02,0.00250859,136204.0,3948.0
2014-07-03,0.00318087,172710.0,13714.0
2014-07-04,0.003587,194785.0,4141.0
2014-07-05,0.00297803,161704.0,4940.0
2014-07-06,0.00299084,162408.0,4450.0
2014-07-07,0.002914,158266.0,4209.0
2014-07-08,0.00769238,417723.0,58668.0
2014-07-09,0.00476293,258663.0,76265.0
2014-07-10,0.00586475,318515.0,39317.0
2014-07-11,0.00788766,428396.0,60969.0
2014-07-12,0.00855838,464840.0,18184.0
2014-07-13,0.0121324,658985.0,41883.0
2014-07-14,0.00742175,403138.0,90166.0
2014-07-15,0.00450254,244584.0,79587.0
2014-07-16,0.00463369,251718.0,15838.0
2014-07-17,0.00559265,303817.0,17814.0
2014-07-18,0.00525491,299190.0,8592.0
2014-07-19,0.00523542,298122.0,6961.0
2014-07-20,0.00464968,264801.0,5184.0
2014-07-21,0.00441223,251295.0,4185.0
2014-07-22,0.00403346,229738.0,3616.0
2014-07-23,0.00325122,185195.0,7580.0
2014-07-24,0.0021733,123803.0,5566.0
2014-07-25,0.00225204,128297.0,2670.0
2014-07-26,0.00278501,158670.0,1511.0
2014-07-27,0.00287442,163776.0,1206.0
2014-07-28,0.00227461,129610.0,3056.0
2014-07-29,0.00230794,131518.0,651.0
2014-07-30,0.00344841,196522.0,11662.0
2014-07-31,0.00352637,200978.0,2457.0
2014-08-01,0.0030039,171213.0,1702.0
2014-08-02,0.0032985,188019.0,2291.0
2014-08-03,0.00273567,155948.0,456.0
2014-08-04,0.00181042,103211.0,2421.0
2014-08-05,0.00210932,120260.0,1011.0
2014-08-06,0.00215953,123132.0,460.0
2014-08-07,0.00247739,141267.0,2498.0
2014-08-08,0.00343883,196106.0,2256.0
2014-08-09,0.00340403,194137.0,1740.0
2014-08-10,0.00235336,134226.0,1574.0
2014-08-11,0.00201656,115026.0,1300.0
2014-08-12,0.00178512,101832.0,235.0
2014-08-13,0.0017706,101011.0,367.0
2014-08-14,0.00253168,144440.0,2632.0
2014-08-15,0.0018988,108339.0,312.0
2014-08-16,0.00206338,117737.0,666.0
2014-08-17,0.00168164,95961.0,153.0
2014-08-18,0.00193957,110688.0,540.0
2014-08-19,0.00192506,109868.0,536.0
2014-08-20,0.002253,128594.0,361.0
2014-08-21,0.00234803,134027.0,860.0
2014-08-22,0.00208922,119264.0,902.0
2014-08-23,0.0022595,128996.0,678.0
2014-08-24,0.00231055,131921.0,1187.0
2014-08-25,0.00171297,97810.0,2293.0
2014-08-26,0.00204959,117041.0,878.0
2014-08-27,0.00255366,145839.0,7539.0
2014-08-28,0.00186568,106557.0,11241.0
2014-08-29,0.0020085,114723.0,8518.0
2014-08-30,0.00181426,103637.0,1047.0
2014-08-31,0.00147665,84359.0,382.0
2014-09-01,0.00152758,87276.0,551.0
2014-09-02,0.00168378,96210.0,685.0
2014-09-03,0.00148758,85005.0,609.0
2014-09-04,0.0014527,83011.0,907.0
2014-09-05,0.00168819,96468.0,499.0
2014-09-06,0.00145805,83317.0,916.0
2014-09-07,0.00142369,81354.0,382.0
2014-09-08,0.00110186,62963.0,416.0
2014-09-09,0.00177526,101443.0,2941.0
2014-09-10,0.00170523,97442.0,2320.0
2014-09-11,0.00153607,87775.0,1252.0
2014-09-12,0.00160681,91818.0,807.0
2014-09-13,0.00136963,78265.0,535.0
2014-09-14,0.00102575,58614.0,826.0
2014-09-15,0.00112808,64462.0,179.0
2014-09-16,0.00116147,66370.0,401.0
2014-09-17,0.00105032,60018.0,393.0
2014-09-18,0.000940976,53770.0,353.0
2014-09-19,0.00107263,61293.0,397.0
2014-09-20,0.00143001,81715.0,285.0
2014-09-21,0.000977616,55864.0,732.0
2014-09-22,0.00109425,62529.0,471.0
2014-09-23,0.00107907,61661.0,425.0
2014-09-24,0.00130845,74769.0,276.0
2014-09-25,0.00103643,59225.0,162.0
2014-09-26,0.00144391,82509.0,941.0
2014-09-27,0.00142734,81562.0,149.0
2014-09-28,0.00126747,72427.0,460.0
2014-09-29,0.0015886,90777.0,1470.0
2014-09-30,0.00107664,61522.0,800.0
2014-10-02,0.000805482,46028.0,1163.0
2014-10-03,0.000895301,51160.0,192.0
2014-10-04,0.000868256,49615.0,61.0
2014-10-05,0.000622753,35586.0,121.0
2014-10-06,0.000724058,41375.0,129.0
2014-10-07,0.000755095,43148.0,76.0
2014-10-08,0.000802504,45857.0,163.0
2014-10-09,0.000882866,50449.0,36.0
2014-10-10,0.00105955,60546.0,426.0
2014-10-11,0.00107439,61394.0,322.0
2014-10-12,0.00103315,59037.0,203.0
2014-10-13,0.000994553,56832.0,72.0
2014-10-14,0.00099693,56967.0,65.0
2014-10-15,0.00109757,62718.0,392.0
2014-10-16,0.00093555,53460.0,357.0
2014-10-17,0.000845443,48311.0,64.0
2014-10-18,0.000943877,53936.0,265.0
2014-10-19,0.000850084,48576.0,87.0
2014-10-20,0.00082032,46875.0,49.0
2014-10-21,0.000858664,49066.0,174.0
2014-10-22,0.000897358,51532.0,33.0
2014-10-23,0.000811603,46607.0,511.0
2014-10-24,0.000824157,47328.0,238.0
2014-10-25,0.000705742,40541.0,119.0
2014-10-26,0.000774463,44489.0,20.0
2014-10-27,0.000943974,54239.0,165.0
2014-10-28,0.000897319,51564.0,167.0
2014-10-29,0.000772144,44376.0,215.0
2014-10-30,0.00064427,37031.0,282.0
2014-10-31,0.000559881,32184.0,31.0
2014-11-01,0.000786298,45205.0,74.0
2014-11-02,0.000840494,48326.0,85.0
2014-11-03,0.000941565,54143.0,173.0
2014-11-04,0.0009649,55490.0,121.0
2014-11-05,0.0012446,71581.0,1141.0
2014-11-06,0.00125448,72155.0,294.0
2014-11-07,0.00137178,78908.0,376.0
2014-11-08,0.00137495,79096.0,564.0
2014-11-09,0.00128673,74027.0,118.0
2014-11-10,0.00134584,77433.0,161.0
2014-11-11,0.00112818,64915.0,191.0
2014-11-12,0.00145006,83442.0,603.0
2014-11-13,0.00148964,85726.0,443.0
2014-11-14,0.00158515,91230.0,157.0
2014-11-15,0.00153069,88103.0,90.0
2014-11-16,0.00113446,65301.0,283.0
2014-11-17,0.00120294,69248.0,312.0
2014-11-18,0.00115972,66765.0,383.0
2014-11-19,0.00137572,79205.0,749.0
2014-11-20,0.00110091,63389.0,263.0
2014-11-21,0.00121036,69697.0,204.0
2014-11-22,0.00113895,65588.0,153.0
2014-11-23,0.00105921,60999.0,610.0
2014-11-24,0.00111368,64139.0,131.0
2014-11-25,0.00122432,70516.0,137.0
2014-11-26,0.00118869,68469.0,8.0
2014-11-27,0.00122395,70505.0,148.0
2014-11-28,0.00122289,70449.0,4.0
2014-11-29,0.00145589,83879.0,81.0
2014-11-30,0.00143508,82686.0,78.0
2014-12-01,0.00144583,83311.0,77.0
2014-12-02,0.00145466,83827.0,78.0
2014-12-03,0.00127118,73259.0,582.0
2014-12-04,0.00114824,66179.0,123.0
2014-12-05,0.00111342,64177.0,483.0
2014-12-06,0.0012626,72781.0,72.0
2014-12-07,0.0011247,64836.0,155.0
2014-12-08,0.00102992,59377.0,90.0
2014-12-09,0.000957637,55213.0,0.0
2014-12-10,0.000980525,56537.0,450.0
2014-12-11,0.000819851,47276.0,189.0
2014-12-13,0.00103533,59710.0,39.0
2014-12-14,0.000899485,51882.0,9.0
2014-12-15,0.000855195,49331.0,61.0
2014-12-16,0.000788197,45471.0,18.0
2014-12-17,0.000709244,40919.0,16.0
2014-12-18,0.0010392,59961.0,15.0
2014-12-19,0.000936479,54040.0,481.0
2014-12-20,0.000937915,54123.0,233.0
2014-12-21,0.00103004,59439.0,1.0
2014-12-22,0.000949312,54781.0,365.0
2014-12-23,0.000884827,51060.0,90.0
2014-12-24,0.00106109,61255.0,415.0
2014-12-25,0.000963995,55655.0,292.0
2014-12-26,0.00102487,59174.0,7.0
2014-12-27,0.00117214,67682.0,67.0
2014-12-28,0.000924364,53379.0,784.0
2014-12-29,0.00103297,59654.0,74.0
2014-12-30,0.000858401,49576.0,287.0
2014-12-31,0.00103127,59564.0,0.0
2015-01-01,0.000967597,55891.0,108.0
2015-01-02,0.000795531,45955.0,280.0
2015-01-03,0.000768522,44398.0,91.0
2015-01-04,0.000737569,42613.0,494.0
2015-01-05,0.00078924,45601.0,5075.0
2015-01-06,0.000821641,47477.0,1662.0
2015-01-07,0.00079033,45671.0,156.0
2015-01-08,0.000907249,52431.0,143.0
2015-01-09,0.00084827,49027.0,185.0
2015-01-10,0.00215009,124278.0,11265.0
2015-01-11,0.00178772,103336.0,1316.0
2015-01-12,0.00237363,137204.0,2942.0
2015-01-13,0.00189902,109770.0,3477.0
2015-01-14,0.00176368,101947.0,1242.0
2015-01-15,0.00220107,127229.0,1498.0
2015-01-16,0.0031515,182167.0,6106.0
2015-01-17,0.00268596,155257.0,2100.0
2015-01-18,0.00356422,206134.0,3133.0
2015-01-19,0.00373676,216113.0,2554.0
2015-01-20,0.00546803,316240.0,9038.0
2015-01-21,0.00614469,355374.0,15584.0
2015-01-22,0.0060732,351239.0,6172.0
2015-01-23,0.00606092,350529.0,3749.0
2015-01-24,0.00485941,281041.0,28117.0
2015-01-25,0.00569656,329457.0,1666.0
2015-01-26,0.00453212,262112.0,9343.0
2015-01-27,0.00663709,383851.0,4803.0
2015-01-28,0.00510489,295238.0,2903.0
2015-01-29,0.0057754,334274.0,3055.0
2015-01-30,0.00577484,334264.0,4325.0
2015-01-31,0.00685582,396860.0,4412.0
2015-02-01,0.00713999,413338.0,11514.0
2015-02-02,0.00568971,329402.0,5289.0
2015-02-03,0.00570907,330546.0,2879.0
2015-02-04,0.00618522,358140.0,3264.0
2015-02-05,0.00627892,363590.0,5490.0
2015-02-06,0.00613583,355330.0,4820.0
2015-02-07,0.00587284,340122.0,1259.0
2015-02-08,0.00573004,331874.0,1371.0
2015-02-09,0.00547154,316924.0,1395.0
2015-02-10,0.00510294,295593.0,1859.0
2015-02-11,0.00586326,339657.0,6063.0
2015-02-12,0.00569223,329761.0,1221.0
2015-02-13,0.0061586,356778.0,4517.0
2015-02-14,0.00760723,440700.0,4922.0
2015-02-15,0.00689035,399170.0,6835.0
2015-02-16,0.0065938,381990.0,3978.0
2015-02-17,0.00789762,457523.0,7324.0
2015-02-18,0.00711186,412176.0,4623.0
2015-02-19,0.00702021,406890.0,7918.0
2015-02-20,0.00638751,370244.0,2422.0
2015-02-21,0.00677493,392702.0,3466.0
2015-02-22,0.00749126,434223.0,1844.0
2015-02-23,0.00645106,374002.0,5488.0
2015-02-24,0.00735469,426417.0,817.0
2015-02-25,0.00715589,414918.0,2786.0
2015-02-26,0.0062407,361876.0,1389.0
2015-02-27,0.0069544,403287.0,837.0
2015-02-28,0.00678375,393419.0,2868.0
2015-03-01,0.00764424,443352.0,2602.0
2015-03-02,0.00784469,455007.0,6120.0
2015-03-03,0.00849572,492795.0,3926.0
2015-03-04,0.00845428,490406.0,2408.0
2015-03-05,0.007585,440011.0,1973.0
2015-03-06,0.00820175,475820.0,1424.0
2015-03-07,0.0121769532955866,706516.6448342925,13692.197395414123
2015-03-08,0.0107574435947095,624162.3358114919,10885.597464648024
2015-03-09,0.0094594439992593,548914.8582772494,15522.424762695742
2015-03-10,0.0108782852276863,631291.2917564046,6736.52864668899
2015-03-11,0.0094167690802529,546486.0343967398,3938.3504901458105
2015-03-12,0.0097721008371696,567170.2113873105,5079.605173657497
2015-03-13,0.008856734075204,514089.9176445517,2925.8771719240062
2015-03-14,0.0085914018985167,498745.1247532426,1398.358841788718
2015-03-15,0.0083221216423103,483142.411402291,3147.989452853244
2015-03-16,0.0081269933391856,471843.1232934023,8988.648352306298
2015-03-17,0.0059809586113395,347268.87108462985,9790.558796901732
2015-03-18,0.0059951605474183,348116.68897683,2782.289904508604
2015-03-19,0.0089769129854582,521289.8577265112,8102.169565288627
2015-03-20,0.0067116203832515,389770.9575831064,5493.872642220395
2015-03-21,0.0061857389681958,359255.53336704726,39047.89886874345
2015-03-22,0.0087063203997886,505684.0623455679,17971.766585541907
2015-03-23,0.0090270620312322,524347.8749915538,37088.23410939415
2015-03-24,0.0069496917498983,403706.4748512253,11294.511737491226
2015-03-25,0.0073919185405572,429423.38807719335,8080.098256721242
2015-03-26,0.007637581144727,443724.2636296425,23610.38405675982
2015-03-27,0.0069436278066877,403436.1422872757,5836.672568908083
2015-03-28,0.0064602662016807,375357.7655692764,6240.60096958983
2015-03-29,0.0048526691624441,281952.3216222996,4757.046925127553
2015-03-30,0.0051039018371171,296549.57388083934,3525.67146640544
2015-03-31,0.0046848623995981,272202.325324489,2526.141388314785
2015-04-01,0.0048645083625472,282743.263628257,680.928798934316
2015-04-02,0.0049299395968589,286567.321828756,1030.257643951492
2015-04-03,0.0051166422381166,297440.4828536432,550.8623923118184
2015-04-04,0.0045563957548988,264890.2363131593,2186.005250545541
2015-04-05,0.004896475242908,284680.11580999894,445.4298545582924
2015-04-06,0.0046530683043811,270547.0961416172,1083.843767974897
2015-04-07,0.0050565894936585,294018.7385144318,7734.009838692471
2015-04-08,0.0049874405316121,290031.51707194874,3757.312674222339
2015-04-09,0.0065171629441591,379016.0775812632,11340.621401898828
2015-04-10,0.0063080670784072,366877.9634804856,20853.72552212357
2015-04-11,0.0059019665659198,343259.10731775395,9057.20815506284
2015-04-12,0.0048496710238288,282057.4681050935,1146.9515505854456
2015-04-13,0.0047056264218888,273712.64264465275,2918.292982612759
2015-04-14,0.0043882307815669,255253.04589202887,1897.3232053415927
2015-04-15,0.0043840759783124,255067.47379572192,7389.410716039159
2015-04-16,0.0045842136751488,266727.4667272045,810.9251198566599
2015-04-17,0.0036117873990691,210161.8761366594,3644.9021968016223
2015-04-18,0.0044529765286065,259125.4014763153,2984.2441781862963
2015-04-19,0.0043358658610906,252314.9998616289,2461.5554096634173
2015-04-20,0.0041517368853371,241627.39168079343,1672.7196220507788
2015-04-21,0.0043410960730744,252664.72357813423,1266.370451603669
2015-04-22,0.0042256689225433,245963.15601829052,1231.3808241836896
2015-04-23,0.0043630940424764,253966.5591674409,3835.321058519726
2015-04-24,0.0043013426781306,250397.6744498713,185.25031042845788
2015-04-25,0.0037419804156783,217855.26337963823,1225.8753245684873
2015-04-26,0.0037083435782716,215911.80782691936,373.5513434162676
2015-04-27,0.0041216047723012,239988.80060332257,4595.862529582568
2015-04-28,0.0041809139601469,243451.21245448184,989.1399759744932
2015-04-29,0.0039543905033192,230282.10403238545,883.9184592615447
2015-04-30,0.0045405995583592,264424.0174718394,466.8290168139092
2015-05-01,0.0044337867980806,258233.15161579972,842.1162480945025
2015-05-02,0.0044726655263097,260508.077793838,356.5382714332446
2015-05-03,0.0043688373889219,254471.7063432345,201.44694866639733
2015-05-04,0.004215441384,245554.48542412973,995.3067645795904
2015-05-05,0.0042649240534936,248448.8943420656,158.6250515584854
2015-05-06,0.0041784568995805,243411.83658507693,398.25563181314567
2015-05-07,0.004375227173852,254874.4925360291,269.653233748206
2015-05-08,0.0044003345404229,256337.0971184658,1392.4368865092033
2015-05-09,0.0041886377067032,244004.90934356363,181.42499688889825
2015-05-10,0.0043262701099541,252022.5476378069,101.20838758036872
2015-05-11,0.0043568519757384,253804.06370837367,132.3987603483584
2015-05-12,0.0043213870407593,251738.0893151699,194.12146434944023
2015-05-13,0.0042001464830586,244675.34162439412,136.3811645118237
2015-05-14,0.0041833400082787,243696.2972089476,491.6358649337975
2015-05-15,0.0039482759133461,230002.87295261672,308.7625931250572
2015-05-16,0.0037814687458468,220285.6878834988,147.92228949412484
2015-05-17,0.0040947194690805,238533.7961412552,163.1810065570978
2015-05-18,0.0046517909984833,270985.44212923234,3013.373116461177
2015-05-19,0.0044502269704868,259243.5308391952,61.032566008007606
2015-05-20,0.0044580474091424,259699.102688278,280.209747345091
2015-05-21,0.0042136590969337,245462.50546009664,819.6792241490268
2015-05-22,0.0041126918585997,239884.4285850189,755.5432315876275
2015-05-23,0.0042225126430868,246306.95300708484,216.2874488226093
2015-05-24,0.0045090212120429,263028.3415790726,84.75940413040964
2015-05-25,0.0042507306069696,247979.78526336863,97.48406062287154
2015-05-26,0.004214670356922,245889.3603383046,138.43499561247174
2015-05-27,0.00450263489,262712.5228379913,259.914675381878
2015-05-28,0.0041871322716584,244315.21539840332,215.9682337653006
2015-05-29,0.0040873027770373,238493.9004130815,3313.1101341187828
2015-05-30,0.0039435129333465,230103.7706545856,357.1199959866235
2015-05-31,0.0036530077382375,213197.6960758361,2832.311210971636
2015-06-01,0.0036909703394375,215432.48613792972,499.8629943344375
2015-06-02,0.0035673566850461,208229.0390760443,96.11644200637906
2015-06-03,0.0036280486261757,211785.473736017,755.0109421109171
2015-06-04,0.0031387983371229,183225.7395872057,1527.5057722447975
2015-06-05,0.0032279528786584,188430.09012390487,351.3998816009043
2015-06-06,0.0032314350424259,188633.3596440036,344.8615367352067
2015-06-07,0.0035624339153461,207955.2487172984,1805.8857451549056
2015-06-08,0.0040173366840355,234509.9640195217,1626.275118849925
2015-06-09,0.0038943369945809,227329.92036944945,995.8849416432504
2015-06-10,0.0044287939233822,258528.5688773613,1501.2752366084069
2015-06-11,0.0040823865170207,238307.21458441927,963.9171874146998
2015-06-12,0.0035480053377829,207112.9879183344,240.0812870341648
2015-06-13,0.0036949453998703,215690.538515496,426.9244706551556
2015-06-14,0.0035635381733627,208019.70921142737,38.13012793611645
2015-06-15,0.0041798941232441,243999.17097879545,751.2056998816072
2015-06-16,0.0041852121760653,244309.6095787542,1437.45930699034
2015-06-17,0.0040866782467997,238557.74210431392,494.2232754610868
2015-06-18,0.0040368666436157,235650.0153716157,691.3840262837415
2015-06-19,0.0043281583789035,252654.020695088,1835.8020576257893
2015-06-20,0.0043060978727146,251366.24998540984,350.16606917668963
2015-06-21,0.0043121845628104,252066.71758015547,901.3209082766869
2015-06-22,0.0042654841255437,249336.8655156362,1083.0029436117943
2015-06-23,0.0043355989088027,253435.3921469786,757.0436222026998
2015-06-24,0.0044108217260127,257832.50649704493,319.6763112487492
2015-06-25,0.0044144455374391,258044.33468715908,416.24951914338953
2015-06-26,0.00431617782,252300.1415483468,596.4184635418068
2015-06-27,0.0038340246814816,224116.1069303836,618.656084671582
2015-06-28,0.0039258483304454,229483.6150816251,429.5649011369024
2015-06-29,0.0043644581987282,255122.34834684705,983.7253238734644
2015-06-30,0.0042402912828683,248078.2075818852,208.5250452719732
2015-07-01,0.0038626539237144,225986.5802496076,300.24753063966995
2015-07-02,0.003498240825808,204703.78779707328,1523.0498147450623
2015-07-03,0.0035092507566766,205361.6946780416,727.4128504800894
2015-07-04,0.0042434387278194,248346.9969393084,5758.692489008446
2015-07-05,0.0049048389836732,287087.30339705094,209.9523288848113
2015-07-06,0.0042807883689457,250580.83155576664,178.3713940771252
2015-07-07,0.0043289918092399,253435.7908544792,156.58495947329166
2015-07-08,0.0048553001134193,284249.5637940447,453.4133494467625
2015-07-09,0.004114643262931,240888.41582082547,2392.494014440349
2015-07-10,0.0038259018088179,224016.2380896721,6287.225823973465
2015-07-11,0.0030440066916924,178234.299223536,1214.5737870129974
2015-07-12,0.0039510014708209,231341.14005229253,458.6627639427827
2015-07-13,0.0036343811354871,212880.12796421105,91.01368365475476
2015-07-14,0.0030567698746916,179048.2626580942,2023.914941547218
2015-07-15,0.0033749159292059,197694.80607641768,465.80475350143416
2015-07-16,0.0030815062196129,180507.5407176116,569.7772768411152
2015-07-17,0.00300462720729,176004.14515121924,370.45828337885865
2015-07-18,0.0025855547889728,151455.8475909034,847.3390228016982
2015-07-19,0.0026171360306593,153305.80402887956,407.6392383732354
2015-07-20,0.002890335398742,169309.19410622385,1251.4030241614091
2015-07-21,0.0031117143650633,182396.4203668427,944.9905767213407
2015-07-22,0.003055148523837,179104.36409419295,539.5939454432877
2015-07-23,0.0035444295618232,207787.86949111192,517.0566569080654
2015-07-24,0.0037008415938539,216957.33451546627,913.39075448793
2015-07-25,0.0033630179162027,197152.83254458223,468.4163418898712
2015-07-26,0.0032140638409699,188420.58116116808,1051.757274668921
2015-07-27,0.0037421958990396,219381.6803287876,758.343295863411
2015-07-28,0.0035376227599846,207388.8290172001,358.3348785108943
2015-07-29,0.003372587211,197713.8208062392,474.4709154994336
2015-07-30,0.0033390442409989,195747.40501172468,293.66077571991354
2015-07-31,0.0031125668305361,182470.44244634896,259.7356612808882
2015-08-01,0.0028859701548266,169186.48810103658,355.75283187009467
2015-08-02,0.0033444600177133,196064.8983306008,563.8035742429187
2015-08-03,0.0030283009612742,177530.45841243264,135.81186210248438
2015-08-04,0.0029962805578501,175653.30123052766,881.020767785061
2015-08-05,0.0028229114511359,165489.7483396113,153.34973576632945
2015-08-06,0.0029182062969758,171076.29270314396,152.52583825019843
2015-08-07,0.0029304686850695,171795.1602818128,1517.299154182962
2015-08-08,0.0026974947962683,158137.3495800639,246.9423725303696
2015-08-09,0.0026638790073374,156166.6648644089,127.3901192270052
2015-08-10,0.002709583896,159147.22046068727,60.79915203640667
2015-08-11,0.0027165975814471,159572.19215327234,785.7452439762549
2015-08-12,0.0022347762052812,131288.10063112885,1474.8570901864025
