Date,prices,market_caps,total_volumes
2015-08-13,0.0023654484286815,138982.74087234266,220.51153268490305
2015-08-14,0.0025562718148619,150206.4756033092,201.03533099869887
2015-08-15,0.0024957907450868,146652.60927390616,71.24197143749944
2015-08-16,0.0022139917708925,130094.10774982467,293.5862130900787
2015-08-17,0.0023303390126574,136989.4938639894,34.83705774999715
2015-08-18,0.0024468080800638,143846.75819735593,73.92375676559126
2015-08-19,0.0021652159392473,127311.50569944968,249.21098382811985
2015-08-20,0.0024741135411332,145490.0439090331,387.5377900587957
2015-08-21,0.0027395367665906,161113.9817746821,724.9701683288802
2015-08-22,0.0025633784117386,150771.48409865217,106.92758301073415
2015-08-23,0.0024067125933145,141573.79731462244,712.1887762935066
2015-08-24,0.0023149091094274,136193.272181128,46.56207795408793
2015-08-25,0.0020314201446547,119533.11058201696,337.40516205830914
2015-08-26,0.0022832479488544,134378.0510235821,290.0366762399929
2015-08-27,0.0022593075888921,132987.0718466913,109.02279680119034
2015-08-28,0.0016386892482847,96467.89084247522,169.4906824937276
2015-08-29,0.0022545786508345,132741.30763917297,205.69914198573773
2015-08-30,0.002095937568,123419.66096044224,150.98404727716326
2015-08-31,0.002215652103,130487.51820629102,6.23285048309954
2015-09-01,0.002269359369,133669.19509516773,115.11344152210305
2015-09-02,0.0022833543410507,134510.77848300728,5.026713865228374
2015-09-03,0.0022567068347543,132959.1503233022,33.08257657900983
2015-09-04,0.0023464083430106,138262.3861416801,160.08788007382677
2015-09-05,0.0025016333218877,147428.4038285121,54.02105007931526
2015-09-06,0.0022344397478767,131700.55559867184,213.34115389266736
2015-09-07,0.002230049263253,131458.0500746747,70.92390744879968
2015-09-08,0.0022225404612867,131030.79969453382,92.28594955144806
2015-09-09,0.002246232117813,132448.89937451013,29.36978373379782
2015-09-10,0.0023241507434321,137062.24405505412,69.07202104201265
2015-09-11,0.0024026817782709,141714.4168211226,30.01987114510816
2015-09-12,0.0021930781194186,129369.46772900393,124.24795890063255
2015-09-13,0.0024014062493281,141675.99262520668,15.939343298452489
2015-09-14,0.0020795737456086,122708.06460248888,139.59818889169463
2015-09-15,0.0021336278660016,125920.53126423236,2.9500229182257267
2015-09-16,0.002197071399639,129690.13450651726,22.7411986168283
2015-09-17,0.0022310942177596,131723.70667948044,153.60210080214105
2015-09-18,0.0020391656543144,120419.46521226125,97.18685966171464
2015-09-19,0.0023469718803467,138620.67641423515,57.87834435824198
2015-09-20,0.0022619187480555,133597.70655257924,7.805678137460264
2015-09-21,0.0021284857623624,125725.43532396608,85.0126039672643
2015-09-22,0.0021166246570431,125039.55716570452,145.0075707636589
2015-09-23,0.0020951841448064,123793.12759815056,38.93894529556927
2015-09-24,0.0021669546145651,128054.23268857172,50.06263104321432
2015-09-25,0.0021005632112892,124136.23419649516,66.47490626497685
2015-09-26,0.002374842176359,140363.9591559872,486.33580915498897
2015-09-27,0.002146794604139,126911.75176805467,143.65169432867347
2015-09-28,0.002389913083825,141290.84177554736,263.97151079440124
2015-09-29,0.002182320703604,129024.95195913264,268.3282327248738
2015-09-30,0.0022765494122314,134596.01884391604,486.42632245967
2015-10-01,0.002142444706463,126667.37059772304,672.2947232634276
2015-10-02,0.0017793987284785,105203.0689526674,227.19220338991275
2015-10-03,0.0019834863988029,117269.30734538764,249.800444188569
2015-10-04,0.0019162329188783,113293.09202468804,431.5538072345372
2015-10-05,0.0018259778793169,107956.95965685789,130.25526595585646
2015-10-06,0.002038487749949,120521.14227395684,101.96802015956597
2015-10-07,0.0019524216708612,115432.6730580079,296.7988845403442
2015-10-08,0.0019607241771605,115923.54063518766,185.92030498293852
2015-10-09,0.0019236991712057,113734.51790964692,85.00991728174476
2015-10-10,0.0018194625053902,107606.77703670575,111.39212111185444
2015-10-11,0.0018243426892699,107895.40120845084,68.96822957407745
2015-10-12,0.0019803532410701,117122.1880277467,435.1658792467325
2015-10-13,0.0019867411011626,117499.97929009896,54.22336769211208
2015-10-14,0.002037541793314,120968.03513971355,22.09216844382836
2015-10-15,0.001872094509556,111165.28836141073,110.51843838101162
2015-10-16,0.0019163895916264,113812.00727276818,123.64950173466644
2015-10-17,0.0020314535829584,120661.58011875456,278.31855632728747
2015-10-18,0.0018204784846887,108141.03144203706,87.45510849940432
2015-10-19,0.0017740016243942,105384.27556087608,180.1839390685332
2015-10-20,0.0015901678514283,94467.4450260596,184.5848058096497
2015-10-21,0.0017777114790124,105613.09588472905,298.7196996346169
2015-10-22,0.0017633638262933,104764.76357080897,1310.631634456217
2015-10-23,0.0018807603244575,111744.65622719878,306.4776275794865
2015-10-24,0.0019138954394106,113718.78466251554,175.3167709422828
2015-10-25,0.001937469396078,115124.9740063884,84.4893468071501
2015-10-26,0.001818152910596,108038.79133625272,33.14732395951894
2015-10-27,0.0018262774591689,108524.91810300831,405.69986514857135
2015-10-28,0.0018642448531347,110784.55498654982,10.221392096037606
2015-10-29,0.0018133835265659,107765.29380396016,13.584536434575206
2015-10-30,0.0020280629482036,120527.4078481611,31.52513949053173
2015-10-31,0.0018724764241514,111285.00011540735,214.2406991768813
2015-11-01,0.0019994534498163,118835.60831124186,135.63555208111464
2015-11-02,0.0022371767770004,132968.4742579828,201.9031537817953
2015-11-03,0.0027544483710124,163719.01796307054,905.1170723601116
2015-11-04,0.0025751680966911,153069.01400905882,1297.207332922869
2015-11-05,0.0024523740784143,145776.5777952701,115.20012960902174
2015-11-06,0.0022527115926359,133913.80126204732,477.3756496612195
2015-11-07,0.0023393317283933,139068.59960752484,289.6124669180402
2015-11-08,0.0022624796715358,134499.90282586138,177.31573064120386
2015-11-09,0.0023089891572951,137275.0485706997,39.864512243198064
2015-11-10,0.0020529864529624,122055.12782307532,141.1299034974207
2015-11-11,0.0019429289614933,115511.93745288832,904.4612195682876
2015-11-12,0.0019205051020983,114178.78349037709,209.287979397004
2015-11-13,0.0019880304775528,118193.33425397729,80.18267104424969
2015-11-14,0.0019237698078558,114372.87833107256,516.4998085088031
2015-11-15,0.0015999365082259,95120.18685682626,310.7060619953967
2015-11-16,0.00147348298822,87602.21199356312,276.39323130851085
2015-11-17,0.0014816775827871,88089.4009303917,321.52492383753173
2015-11-18,0.0015011901950257,89249.47404120526,210.09743521473973
2015-11-19,0.0014521398134436,86333.30740740278,131.81209855052734
2015-11-20,0.001398088832001,83119.8427304117,33.67716638715502
2015-11-21,0.0017162278828486,102033.99701558874,647.9564517256579
2015-11-22,0.0019857452553459,118057.47213556991,101.65258972391396
2015-11-23,0.0023402697666214,139134.8321335896,89.29701930152832
2015-11-24,0.0023115906914846,137506.76607733985,337.5183970296766
2015-11-25,0.0023180256719805,137894.53268679965,257.8111540210414
2015-11-26,0.0017151215532527,102032.4594293738,179.12622945185254
2015-11-27,0.0021434347100898,127517.322800968,272.7617811013178
2015-11-28,0.0020548539590107,122251.36225585296,274.83947327417536
2015-11-29,0.0018974983532648,112893.75177568205,112.44178383266588
2015-11-30,0.0018937881025167,112677.46430334232,296.3336668836378
2015-12-01,0.0017414366915529,103616.54019947116,4.720346276744615
2015-12-02,0.0017329059254222,103112.66632101,7.705385303041561
2015-12-03,0.0020904195080277,124390.20796407672,52.921503296970826
2015-12-04,0.0018572507045224,110519.09822689668,55.04689764243307
2015-12-05,0.0019959688782155,118778.5710465733,31.00230373085052
2015-12-06,0.0018176440889092,108169.75921046808,20.77544531494889
2015-12-07,0.0019566579947656,116445.51303724984,276.66470993669805
2015-12-08,0.0019649182325158,116940.36769062871,320.3292535671431
2015-12-09,0.001675016802042,99687.3737359813,75.89743752147578
2015-12-10,0.0017619138777209,104858.98828289818,43.124266940612834
2015-12-11,0.0018678891995224,111174.39853995752,162.80366640720885
2015-12-12,0.0017160964406656,102140.67869078672,19.73250452776877
2015-12-13,0.0018334970711233,109128.26970811882,15.024126000488833
2015-12-14,0.00199031373,118469.89197137926,7.669843767385497
2015-12-15,0.0017562688269453,104538.78454675502,26.67056355161051
2015-12-16,0.0016807494969984,100043.6304784754,83.24673414060928
2015-12-17,0.002169644150872,129144.216962292,477.4486279863484
2015-12-18,0.0021932274126661,130547.9687602923,3.4507975662273864
2015-12-19,0.001839765001912,109508.74615593876,4.20533425910343
2015-12-20,0.0019042472175597,113346.93558643472,23.421353124169883
2015-12-21,0.0020932249940912,124595.5022989188,128.64635235085387
2015-12-22,0.0018291523757023,108877.04841821826,75.55248610287099
2015-12-23,0.0023275513938616,138543.3653158909,442.7943814581615
2015-12-24,0.0026203574122136,155972.12382760862,565.6147486014956
2015-12-25,0.0027392197040192,163047.19076677004,257.05034370780305
2015-12-26,0.0021373182030759,127220.07229828808,32.73592590367368
2015-12-27,0.0021244850110583,126456.19932235354,309.4349521678358
2015-12-28,0.0021108379885466,125693.91350197866,103.87993804282762
2015-12-29,0.0020730848482729,123448.88370581136,121.50722037013466
2015-12-30,0.001926805851846,114738.20366126248,76.0663519123406
2015-12-31,0.0022092457756897,131557.04893983566,13.011385257032517
2016-01-01,0.0018765426252273,111745.10898754862,165.92470008365677
2016-01-02,0.0021688657559628,129152.48341351235,92.13648153924164
2016-01-03,0.0020335201914096,121092.87173261846,11.717813820253898
2016-01-04,0.0022718712365534,135307.1960862842,115.62172807280814
2016-01-05,0.0024853489999518,148029.34986283965,89.44151305131938
2016-01-06,0.0024224147432358,144280.93581477652,41.0798976496465
2016-01-07,0.0022970317991735,136813.02861389835,90.56518775998292
2016-01-08,0.0018512511381715,110261.98027789524,160.83918992787366
2016-01-09,0.001870782154276,111425.26302658409,232.127334359042
2016-01-10,0.0015118905486205,90049.39546937414,116.3481393785806
2016-01-11,0.0021684659751823,129155.54656998032,129.43031803139877
2016-01-12,0.0017691050920941,105386.9437014435,63.82112800850729
2016-01-13,0.002174864570299,129571.19097426246,78.0554886293093
2016-01-14,0.0024907298174802,148394.00869898972,115.85791474590764
2016-01-15,0.0019217939701956,114497.96335056872,46.941339485513495
2016-01-16,0.0023344563623735,139091.5346282729,19.95959527826626
2016-01-17,0.002007417570363,119605.91553643724,12.782218626925696
2016-01-18,0.0024046016353057,143279.49413838258,147.4854222261125
2016-01-19,0.0024023105450791,143147.364902223,315.3718406553636
2016-01-20,0.002345356519182,139757.70292004515,34.02124186544858
2016-01-21,0.0025289824415529,150704.34483430538,3.396141113273183
2016-01-22,0.0024042657779591,143276.54016170575,63.72422574744018
2016-01-23,0.002481645613258,147889.01227329895,66.6046842301026
2016-01-24,0.0021897682687018,130502.26623303207,143.63949277665563
2016-01-25,0.0023535784909876,140267.86953949166,50.51463127878751
2016-01-26,0.0028600268431242,170454.91714502443,396.94944582919976
2016-01-27,0.002768257311029,164985.539111973,24.04453724186315
2016-01-28,0.0025273504176754,150628.603866112,367.098198871657
2016-01-29,0.0022920416784694,136604.3409003576,58.57887190415269
2016-01-30,0.0023968615856017,142851.54594097348,134.88071158417475
2016-01-31,0.0023355391248581,139196.76321561798,74.72514516701322
2016-02-01,0.0033185621485929,197784.35937872075,735.3098492483624
2016-02-02,0.0031054534982053,185083.2086972916,160.80946009243283
2016-02-03,0.0028627348920767,170617.32200512604,34.44819355387581
2016-02-04,0.0033177183019224,197734.0666116537,5.607242234662135
2016-02-05,0.0030806488279741,183604.864887044,22.71108602985163
2016-02-06,0.0029705910879667,177045.48807643878,11.371837442377531
2016-02-07,0.002959059615391,176358.21906837157,11.954030094742144
2016-02-08,0.0028807354491876,171690.1446606116,10.92819069156142
2016-02-09,0.0029709119985373,177064.61415839207,11.82509431913061
2016-02-10,0.003046239904715,181554.11322443,113.9472414133199
2016-02-11,0.0029221995,174161.377791093,77.66320923088534
2016-02-12,0.0030395881699989,181157.6737332686,212.9339008972184
2016-02-13,0.0025772735490669,153603.99324208993,133.1997478554077
2016-02-14,0.0028957749016454,172586.4872139736,90.71778486992828
2016-02-15,0.0031308495506185,186596.7985390292,119.19235926487715
2016-02-16,0.0027391842838163,163253.77815346557,4.960614152696326
2016-02-17,0.0024959320198027,148756.0857640816,98.53493652264768
2016-02-18,0.0027301526874,162715.50029956654,64.26907924447943
2016-02-19,0.0026948096605203,160609.07660855434,14.028250659086131
2016-02-20,0.0026034240183781,155162.54588886022,1002.8529551815084
2016-02-21,0.0022337688104568,133131.3121147055,623.1667819982973
2016-02-22,0.002443789061993,145648.3960343981,12.235276418250288
2016-02-23,0.0020984718038579,125067.68980545433,240.67218310945543
2016-02-24,0.0021459609316721,127898.01399455662,24.502078117752667
2016-02-25,0.002291320535916,136561.36122676294,134.49521768820222
2016-02-26,0.0022940974956835,136726.86640160807,41.15667999838991
2016-02-27,0.0021731395106292,129517.84137375282,20.164464055299927
2016-02-28,0.0022158980766217,132066.22685038202,432.5983467581123
2016-02-29,0.0020715153239256,123461.0993979864,273.27511021719226
2016-03-01,0.0019960105434145,118961.05872532928,271.2094162419285
2016-03-02,0.0021444560806816,127808.32575736378,280.81322728054926
2016-03-03,0.002057434444924,122621.88726088627,61.758222591666005
2016-03-04,0.0019038595372205,113468.91275665555,94.17896551066886
2016-03-05,0.0023108887773922,137727.61695175228,87.50624126770722
2016-03-06,0.0020946356163084,124839.05527551509,53.02531888828496
2016-03-07,0.0023785765874967,141761.7707689252,4.9299425202070735
2016-03-08,0.0024614183240484,146699.0897221476,299.4641628508167
2016-03-09,0.0022461665592191,133870.210675858,275.4879449121373
2016-03-10,0.0026736887258483,159350.2812789672,325.7755675832956
2016-03-11,0.0026647787025104,158819.24910930148,151.20922956414327
2016-03-12,0.0024122997930779,143771.65405976505,447.2838311722052
2016-03-13,0.0023143015587453,137931.0167205101,112.162494331245
2016-03-14,0.0023217299676221,138373.74553651822,209.7306540719509
2016-03-15,0.0023577948192515,140523.18955962895,62.79665216839816
2016-03-16,0.0025474726693773,151827.87827590873,32.76584465815852
2016-03-17,0.0026529357244808,158113.4145587262,89.22017436355121
2016-03-18,0.0025178999001679,150065.35856066682,203.09698567325404
2016-03-19,0.0029192485330155,173985.50188808583,304.4615600346138
2016-03-20,0.0038045697382921,226750.12692434312,1724.085375902741
2016-03-21,0.0034942735,208256.652955729,194.7039628108973
2016-03-22,0.0031482736551728,187635.2649599394,366.7291868011023
2016-03-23,0.0033130752305455,197457.3422784269,315.55667914424885
2016-03-24,0.0037710707436637,224753.60647490592,1190.335465378001
2016-03-25,0.0040160797253526,239355.99820829692,2639.4499591956387
2016-03-26,0.0042184622265474,251417.87668336547,2745.905810027842
2016-03-27,0.00363564055736,216682.0467332916,1776.899979724603
2016-03-28,0.003626297632928,216125.2139121013,180.3198472106384
2016-03-29,0.0041073131366814,244793.4560607143,472.506387477278
2016-03-30,0.0036222401609791,215883.39096162576,198.52012078876487
2016-03-31,0.0036944966142823,220189.83323621465,603.214587582553
2016-04-01,0.0041468722485542,247151.1559466975,1247.0440305606855
2016-04-02,0.0052791032240935,314631.4586014843,4205.577254764432
2016-04-03,0.0050479985139727,300857.75330564886,4987.875815618842
2016-04-04,0.0048897351008375,291425.3466251502,375.7023092813599
2016-04-05,0.0045629996178853,271952.10330819245,348.3404220138963
2016-04-06,0.0043146652867658,257151.52269738656,1069.990213663006
2016-04-07,0.0042103494641704,250934.3607997719,479.5682173627069
2016-04-08,0.0045791158099307,272912.6189100083,396.300893330098
2016-04-09,0.0046755262151205,278658.62256282405,357.1543298480437
2016-04-10,0.0052621219394094,313619.3839853496,4045.11452287712
2016-04-11,0.0053836797118078,320864.1559874397,651.5337162348168
2016-04-12,0.004545010334623,270879.9525674786,518.0207759533364
2016-04-13,0.0048557668901557,289400.86117388617,792.0355435943767
2016-04-14,0.0061725227241623,367878.7372617599,15087.945152100094
2016-04-15,0.006177560991068,368179.0150169144,3031.880483828711
2016-04-16,0.0055845874073442,332838.1369094987,1746.0561390752227
2016-04-17,0.0055524961052149,330925.514108091,1620.8763547604551
2016-04-18,0.0054444981670797,324488.90028202895,54.79466758631364
2016-04-19,0.0053953069844676,321557.1346243783,889.7222702110727
2016-04-20,0.0052565520219612,313287.4201694062,511.5594519501523
2016-04-21,0.0051253778441594,305469.51604048413,1536.6208594931409
2016-04-22,0.004578623787003,272883.29463184346,186.584619320508
2016-04-23,0.0048018470690723,286187.27143432875,308.9919246710519
2016-04-24,0.0051176247806738,305007.4380000373,369.8118149249504
2016-04-25,0.0048876794368122,291302.8302538623,1060.7543833177665
2016-04-26,0.0042945299339971,255951.4674716912,113.93714686282745
2016-04-27,0.0045858592978774,273314.52683994663,187.934146488046
2016-04-28,0.0045700996591002,272375.26160397567,67.52442409152917
2016-04-29,0.0044155655711033,263165.1205163366,156.5900314989425
2016-04-30,0.0045654049655322,272095.46061841183,1742.4435892711667
2016-05-01,0.0048819206905523,290959.612351398,132.49053827663167
2016-05-02,0.0046222119451095,275481.1233123268,941.94440593273
2016-05-03,0.004634631917616,276221.346395612,124.49000857396736
2016-05-04,0.0046004579605895,274184.59858277475,643.9992448005156
2016-05-05,0.0047494585587297,283064.946917575,199.7389974358292
2016-05-06,0.0049301735702926,293835.4557077322,684.7659340595352
2016-05-07,0.0046706348237573,278367.0985039313,215.71212231886497
2016-05-08,0.0048905729847385,291475.28401464707,244.61693323332867
2016-05-09,0.0045325992833542,270140.2611847332,280.53948637130225
2016-05-10,0.0045236113349398,269604.58472617186,64.83151269166778
2016-05-11,0.0045672926922693,272207.96802573645,79.76839571077974
2016-05-12,0.0045508710186914,271229.2459035961,102.9633132920026
2016-05-13,0.0047430035231244,282680.23057815287,121.0145780666699
2016-05-14,0.0046494047552968,277101.79886450694,855.3572175673353
2016-05-15,0.0045935208351911,273771.1499741839,62.0642771502644
2016-05-16,0.004449190317648,265169.135706295,230.2364130261888
2016-05-17,0.0045484204678591,271083.19451000943,180.5661037824812
2016-05-18,0.0043316556312471,258164.1372721285,1142.2673525021228
2016-05-19,0.004345623699679,258996.62596538177,654.084933149566
2016-05-20,0.0039512625308056,235492.93139617483,623.7374750066095
2016-05-21,0.0052855791673163,315017.4210226599,1079.3616555062767
2016-05-22,0.00504037575,300403.4410398105,233.48357833344284
2016-05-23,0.0050873001367787,303200.1069941308,223.1678222798881
2016-05-24,0.0045121770036197,268923.10528001137,606.8487163770121
2016-05-25,0.0043504864243656,259286.44150714765,293.0947672482518
2016-05-26,0.0037991460828349,226426.88023735903,650.5313199405813
2016-05-27,0.0038638656474079,230284.128360244,296.8564887452481
2016-05-28,0.0052125701871145,310666.1285859,1460.3739445798617
2016-05-29,0.0048716344733822,290346.55983577954,648.9110652817749
2016-05-30,0.0050858246114096,303112.166546794,347.7455549501551
2016-05-31,0.0048124015709459,286816.31356105744,1542.7629713977926
2016-06-01,0.0047955666423978,285812.961684858,76.62338563650262
2016-06-02,0.0048440224146237,288700.89731444,135.74931982673587
2016-06-03,0.0049591485052705,295562.3448531035,194.25521429123697
2016-06-04,0.0044636553320575,266031.2420886046,269.1099433459086
2016-06-05,0.0037108057092416,221161.8457386544,302.62940512950894
2016-06-06,0.0043917225,261744.08745061507,260.957613021921
2016-06-07,0.0042432138387897,252893.0582685606,104.837415743798
2016-06-08,0.0042423804762128,252843.39034732684,235.03910801129385
2016-06-09,0.0043622795974964,259989.30771494683,34.73090954459358
2016-06-10,0.0040800780749754,243170.2623427852,245.84420096109884
2016-06-11,0.00417872576,249049.6065627046,63.49682032900612
2016-06-12,0.0043238534454774,257699.13157233543,246.87138133055183
2016-06-13,0.0045348033535404,270271.6224762438,620.6566603798935
2016-06-14,0.00441755664,263283.78705580893,3.5313491717797065
2016-06-15,0.0041940233499999,249961.3339623169,169.2190358226903
