Date,prices,market_caps,total_volumes
2016-06-16,0.0046272093573538,275778.96615360386,627.3550872153623
2016-06-17,0.0051644927253752,307800.74003963,873.5461054179252
2016-06-18,0.0039993854042537,238361.02645367503,219.1100134624167
2016-06-19,0.0045377811507829,270449.097446911,327.82570705077813
2016-06-20,0.0043429856869016,258839.40194972543,256.64077834835103
2016-06-21,0.0044313528692613,264106.0342351967,156.13192313702942
2016-06-22,0.003885688474365,231584.7560587133,43.98387232408156
2016-06-23,0.004670852220224,278380.055205952,40.61421448498029
2016-06-24,0.0045032262068223,268389.6430360563,322.50609311700777
2016-06-25,0.0039624947458919,236162.3648332385,139.31527118879532
2016-06-26,0.0058237273511662,347090.7374252798,1251.714648413154
2016-06-27,0.0050933407121473,303560.1217463253,177.24271664780196
2016-06-28,0.0044960530757198,267962.12862580136,1210.6767554275746
2016-06-29,0.0049138344058155,292861.6510796459,139.78255083454562
2016-06-30,0.0051773113394676,308564.72192782594,147.27760964816005
2016-07-01,0.0083828060041148,499610.3255209262,18781.07304671788
2016-07-02,0.0101491513100466,604883.4706761142,31687.17679147948
2016-07-03,0.0081481200074813,485623.1776475666,7477.348125045222
2016-07-04,0.0085753499295327,511085.8306450949,2125.689362086571
2016-07-05,0.0419454597015048,2499924.818170306,105028.03128380905
2016-07-06,0.0146268131220184,871749.4907598115,49317.56994413696
2016-07-07,0.0101260364293514,603505.8373319982,11789.21694090145
2016-07-08,0.009668930235065,576262.5760167587,7576.296328186468
2016-07-09,0.0170649427141189,1017060.5857050606,9409.22197975946
2016-07-10,0.0143438466074023,854884.8523070689,8054.677389747449
2016-07-11,0.0105336724357169,627800.7044366845,18113.599338353863
2016-07-12,0.0120520250502216,718293.6305065323,8629.021255007538
2016-07-13,0.0120705242463097,719396.1717528504,18122.4510848948
2016-07-14,0.011237523742385,669749.8298572386,15147.147024187783
2016-07-15,0.0113417421080202,675961.1833771309,15287.623782509732
2016-07-16,0.0122144976488435,727976.9021754512,1897.272816189202
2016-07-17,0.012091462842986,720644.0998447423,3086.1535068547737
2016-07-18,0.0119510662661339,712276.5461367529,2352.791355129923
2016-07-19,0.0121081996915716,721641.6062126496,2450.0561491081144
2016-07-20,0.0115887319841413,690681.6352578796,1080.2824371267222
2016-07-21,0.0111560280466423,664892.7341474489,1189.9781890234528
2016-07-22,0.0106735310216752,636136.1942026641,1412.8382911548747
2016-07-23,0.0107445633058708,640369.6767158036,1422.2407214111745
2016-07-24,0.0100920855791469,601482.3865550094,3920.286196722504
2016-07-25,0.0101598564400083,605521.4901486224,2249.200131174161
2016-07-26,0.0087773822244473,523126.8370310785,12610.602756932838
2016-07-27,0.0096034831123877,572361.9658572034,4031.570097683605
2016-07-28,0.0090146709134145,537269.1038423489,219.1050383046963
2016-07-29,0.0095454875676105,568905.4653738722,1005.068460042199
2016-07-30,0.0126420348080931,753457.8663299517,26782.94759454016
2016-07-31,0.0167870804176111,1000500.155660502,272907.1355017924
2016-08-01,0.0290687062253712,1732477.85677028,643211.3944502322
2016-08-02,0.0166894478323605,994681.3107922578,368792.1993798792
2016-08-03,0.0213074544587464,1269911.7995729728,190819.963642229
2016-08-04,0.0175535154992318,1046179.237394136,57606.66749525343
2016-08-05,0.0162246321698557,966978.5696889512,15811.587151815236
2016-08-06,0.0163086167539726,971984.00168735,31041.56269158589
2016-08-07,0.01893851902762,1128724.6360740042,138950.3006913985
2016-08-08,0.0184858789759847,1101747.5542436128,57490.91501365078
2016-08-09,0.0159370071060195,949836.2844326008,38355.04886049285
2016-08-10,0.0153745749752632,916315.6590247564,15375.53877638318
2016-08-11,0.0150617589038982,897672.0044816186,14995.709410861931
2016-08-12,0.0150428441040981,896544.6934976034,14976.877557080628
2016-08-13,0.0155521145044643,926896.9109269736,4959.689436153377
2016-08-14,0.0142148967062466,847199.51376283,8114.511990485046
2016-08-15,0.0162723864227035,969824.695174688,69940.78232558961
2016-08-16,0.0155048952073249,924082.6684879762,19143.0348198524
2016-08-17,0.0155255841380526,925315.7166356336,3880.8214765030593
2016-08-18,0.0153031964940689,912061.5433733636,7878.441598665787
2016-08-19,0.0151382993561391,902233.770582471,3445.5685468862644
2016-08-20,0.0162305452176418,967330.9838719558,3978.440495664884
2016-08-21,0.0166565478644803,992720.4919859776,5308.196215366304
2016-08-22,0.0151255272299239,901472.5593445136,3687.365826505856
2016-08-23,0.01630610912628,971834.5485463424,8123.382986211112
2016-08-24,0.0156497078333789,932713.416140593,4476.773858139023
2016-08-25,0.0153865900431195,917031.7500281596,3487.685347081492
2016-08-26,0.0152882558756419,911171.0912703178,5012.804879343465
2016-08-27,0.0146187786204214,871270.6391728452,7481.06429157055
2016-08-28,0.0209513882111958,1248690.4598737806,187767.1663294423
2016-08-29,0.0232227288620821,1384061.0316609847,185724.4024517644
2016-08-30,0.0202147354321872,1204786.3859233956,35356.58100911947
2016-08-31,0.0199277976229474,1187685.0606382594,24470.974022018785
2016-09-01,0.0173238950778589,1032493.9948378804,24000.9375912339
2016-09-02,0.0178380651732308,1063138.2312183671,18277.170871934693
2016-09-03,0.0221105275052246,1317774.4825422731,366180.1870800776
2016-09-04,0.0250141469573592,1490828.5003684962,133623.72654160962
2016-09-05,0.031290750098938,1864910.3695171487,1032500.1791976244
2016-09-06,0.0692778871457738,4128921.477046256,4851940.787057719
2016-09-07,0.0516725123890683,3079651.4582962147,1375918.2333975777
2016-09-08,0.0521592630728183,3108661.513811814,1421557.3667717502
2016-09-09,0.0561268720221667,3345128.6821741355,810450.6760341171
2016-09-10,0.0587850996041488,3503557.488338905,263418.6627927736
2016-09-11,0.0548843824206754,3271077.030024159,401215.4085323183
2016-09-12,0.0509870618575797,3038799.0082935034,284320.5439957421
2016-09-13,0.0512248832552363,3052973.024230498,131488.50078989042
2016-09-14,0.0521103036755726,3105743.5624261755,133450.17410431404
2016-09-15,0.0523435312613403,3119643.7898665667,312968.7657888831
2016-09-16,0.0549077595431058,3272470.2928220183,134825.79187094554
2016-09-17,0.0625028368097052,3725132.447196062,611455.430498007
2016-09-18,0.0609007640480031,3629649.8494132566,367178.5756700583
2016-09-19,0.0552086053568391,3290400.527024872,557803.1993734769
2016-09-20,0.0526741710431447,3139349.727107196,254538.7866622298
2016-09-21,0.0524797339746622,3127761.391765758,144898.63347194524
2016-09-22,0.0526696444755938,3139079.946333729,120805.47098822518
2016-09-23,0.0516358244012004,3077464.875718445,55202.000984335886
2016-09-24,0.0515152441790594,3070278.365138856,42774.25199623047
2016-09-25,0.0555308797662837,3309607.892974969,144220.435616782
2016-09-26,0.0510119907994371,3040284.758619847,153200.35282974396
2016-09-27,0.0521137135151009,3105946.786863895,86872.03143402035
2016-09-28,0.0511482263668637,3048404.31860443,88798.83198174773
2016-09-29,0.0514607094784259,3067028.128938432,45364.21398572707
2016-09-30,0.0446385549565172,2660431.717215224,238016.90897772004
2016-10-01,0.0373430453097964,2225623.617439317,102936.4171618793
2016-10-02,0.0445695301081849,2656317.876703181,79504.69650614394
2016-10-03,0.044645841649359,2660865.9998385906,25892.11799132287
2016-10-04,0.0420434002489622,2505762.017405604,22613.571026598504
2016-10-05,0.049051002582714,2923411.010042241,119016.29361283638
2016-10-06,0.04677772330029,2787924.8969514314,69589.38971941145
2016-10-07,0.0458120748614749,2730372.815868038,38552.54516736939
2016-10-08,0.0440981599294588,2628224.49027403,19927.57617412568
2016-10-09,0.0460748944421118,2746036.708861724,29811.186574116
2016-10-10,0.0445310522466503,2654024.6187037453,47266.33357412391
2016-10-11,0.0419470265202824,2500018.199651292,109780.39821081675
2016-10-12,0.0448324216137276,2671986.056379102,104945.16443322216
2016-10-13,0.0432954313715012,2580382.338618693,78978.83296294409
2016-10-14,0.0414817,2472285.0117238,65193.53158367946
2016-10-15,0.0422098859955519,2515684.470341705,27831.278511289605
2016-10-16,0.0406782984456036,2424402.74987509,13764.450727196909
2016-10-17,0.0396416618007615,2386792.6247694264,38333.97599526392
2016-10-18,0.0464652577699031,2797752.6259166547,104487.83010781812
2016-10-19,0.0425493624334784,2562080.244575652,81240.26130064364
2016-10-20,0.044558922962968,2683204.886855663,87548.19287309368
2016-10-21,0.0442237300242916,2663147.7152152383,42996.87502222269
2016-10-22,0.0491189778267932,2958084.047912652,89354.46464994564
2016-10-23,0.0523045593091324,3150079.6390660866,220419.7460059801
2016-10-24,0.0582165498295631,3506278.70504349,297302.3467678444
2016-10-25,0.0505668925096537,3045714.881206637,173301.61808139077
2016-10-26,0.05177469039076,3118552.951383659,64955.06240901534
2016-10-27,0.0478183702178678,2880448.699412477,73501.71066884225
2016-10-28,0.0481113027594071,2898176.1414769907,73951.97785309824
2016-10-29,0.0513791252066042,3095241.0146188703,65781.16654085743
2016-10-30,0.0546177129813407,3290441.4422929366,96216.96249609475
2016-10-31,0.0540672292633578,3257333.6994607346,133714.50135790976
2016-11-01,0.0469861837178952,2830995.1901786914,269251.4095457841
2016-11-02,0.044955934304972,2708814.741525514,58771.985935578254
2016-11-03,0.0413223901661925,2490012.2312766127,202738.10983663483
2016-11-04,0.040392338871694,2434099.2936060946,22804.66531807261
2016-11-05,0.0445080548668916,2682261.058000433,91337.7152908418
2016-11-06,0.0446820100411652,2692880.3233235613,102904.30882264972
2016-11-07,0.0438177827990656,2640927.653027557,128313.35475014562
2016-11-08,0.0416367825421107,2509584.036809145,83946.87887319503
2016-11-09,0.0415376508127045,2503746.826083988,39092.98146934356
2016-11-10,0.0381599788626913,2300266.9262522305,13713.814587415489
2016-11-11,0.0375403558339876,2263024.661084922,19125.583244921083
2016-11-12,0.0391376134561414,2359422.2988361632,22443.02426673276
2016-11-13,0.0386253937691859,2328653.185737201,45052.15543850622
2016-11-14,0.0381357810923444,2299258.488077544,12542.0343863597
2016-11-15,0.0358733669698974,2162970.5990901147,26815.486889904183
2016-11-16,0.0380799731341164,2296138.032846729,56770.34923742952
2016-11-17,0.0341962665470572,2062075.839914876,15948.479900217952
2016-11-18,0.0334022001800251,2014302.1791035195,14647.405631267702
2016-11-19,0.0294674965664496,1777123.219257241,73079.29639698254
2016-11-20,0.0283425069581677,1709371.654328203,42975.45771763596
2016-11-21,0.0282385082449911,1703191.9291201432,22002.921751465343
2016-11-22,0.0257765835821026,1554789.9579317502,19370.628679352543
2016-11-23,0.0263156225465005,1587388.851811442,17854.361937299367
2016-11-24,0.032331681744059,1950396.350507935,123038.0564789247
2016-11-25,0.0334669763692196,2018988.354200504,59798.58881234308
2016-11-26,0.0322695824162049,1946857.9193095097,24300.827280206347
2016-11-27,0.0310923496310611,1875935.1192529805,11406.365440835549
2016-11-28,0.0325036783708758,1961194.886677232,27525.32189902585
2016-11-29,0.0295217414443957,1781367.0903220316,19937.81895885516
2016-11-30,0.0316599786861525,1910493.173114888,13474.331705317703
2016-12-01,0.0342117700400419,2064590.344961324,38245.6287038038
2016-12-02,0.0323128121856333,1950093.4993631367,21724.53308762548
2016-12-03,0.0330911323156569,1997174.4895453304,22762.78242350604
2016-12-04,0.0330716431815518,1996101.7280580336,10571.188057211224
2016-12-05,0.0333622471008807,2013750.5396064497,14353.49415528802
2016-12-06,0.039268143230348,2370605.672959856,62215.33428449724
2016-12-07,0.0582854594095548,3519350.3531096694,159295.08257230613
2016-12-08,0.0534848009810695,3229831.924985478,133064.9281380039
2016-12-09,0.047183837552952,2849695.188452485,74341.34950839376
2016-12-10,0.0488019091724375,2947578.8014044045,189934.72148555663
2016-12-11,0.0485910096900485,2934994.604617398,19806.811585960728
2016-12-12,0.0518043396505133,3129260.8740426647,50336.99485271537
2016-12-13,0.0551244559690717,3329988.6751282928,105098.58182845933
2016-12-14,0.0501005205732376,3026663.931379851,142778.8642732288
2016-12-15,0.0514656547966822,3109297.328678937,107167.4480330612
2016-12-16,0.0497422046283323,3005334.0199956684,37351.861311329936
2016-12-17,0.0477913615413794,2887612.3697912293,51669.95065722781
2016-12-18,0.0460110434749127,2780258.5278665577,6523.812512234492
2016-12-19,0.0477362636281587,2884671.0960606933,45762.25319654204
2016-12-20,0.0444324915861452,2685190.3635952105,18506.80900593024
2016-12-21,0.0386367312794128,2335045.782476392,90350.50157782483
2016-12-22,0.0334999347755295,2024993.5718316224,59818.51427216862
2016-12-23,0.0301011668672705,1819643.200098853,105885.53690133004
2016-12-24,0.0337624642123922,2041218.5228574004,60696.181774183846
2016-12-25,0.0386227806242946,2335180.3204688723,198741.06801209025
2016-12-26,0.0366952409710957,2219072.8851404376,182630.492198856
2016-12-27,0.0368445806888181,2228218.388424072,162129.7866559931
2016-12-28,0.037878038084558,2290835.562093735,269134.8180656016
2016-12-29,0.0392879759322817,2376242.194023825,169905.46603285795
2016-12-30,0.0386857846108508,2339954.0934680467,49644.29869001824
2016-12-31,0.038919172666957,2354191.9155172827,37267.40773793175
2017-01-01,0.0379311151926544,2294543.434057825,40873.43046935302
2017-01-02,0.0409443831077777,2476948.185022899,47616.39460038683
2017-01-03,0.041291413699364,2498260.266433366,38936.96012693816
2017-01-04,0.0443971709999999,2686294.5625684345,68997.29837664656
2017-01-05,0.0413479931780682,2501931.7560187336,62481.26862864783
2017-01-06,0.0386063195953603,2336148.082158897,44108.60839136957
2017-01-07,0.0388038393988142,2348243.482902632,86855.21617939904
2017-01-08,0.0403991770192609,2444954.678477274,53069.41319397851
2017-01-09,0.0399647878198616,2418814.110967386,29879.56381683001
2017-01-10,0.0403455424022032,2442040.9213152938,22927.05971341209
2017-01-11,0.0366460974730535,2218250.175302561,33573.30701655243
2017-01-12,0.0371776868834093,2250556.5547187203,36804.40902786707
2017-01-13,0.037707273901161,2282741.273163604,21947.946053941007
2017-01-14,0.0377312125131557,2284326.4260493875,18638.536543059352
2017-01-15,0.0408537748841289,2473496.580251249,45175.3075763542
2017-01-16,0.040077366953058,2426603.532571688,53999.75552039134
2017-01-17,0.0408930324534128,2476187.4110798542,64137.74272307276
2017-01-18,0.0391169467502925,2368762.541587188,22765.743350655724
2017-01-19,0.0387366235303255,2345854.1283563725,16429.86150390141
2017-01-20,0.039821464596,2411701.5463937167,19893.37409253364
2017-01-21,0.0392269033290705,2375896.3753229566,35071.376797385485
2017-01-22,0.0380211713052924,2303219.8244697507,15154.617232749904
2017-01-23,0.0379775100020497,2300709.798830164,16308.929497514442
2017-01-24,0.0373601568794681,2263432.37704515,28867.99762807169
2017-01-25,0.0376842892297741,2283209.7240515663,29118.4529982138
2017-01-26,0.036136141506778,2189525.419807029,42610.848381141564
2017-01-27,0.0377587410689938,2287960.1794604524,40755.06206719101
2017-01-28,0.0388472393374323,2354064.3878138983,35517.05645452486
2017-01-29,0.0413664970345226,2506876.361718796,28698.329699638824
2017-01-30,0.0461014148951407,2794015.8047339823,272188.166333529
2017-01-31,0.0439766025702968,2665401.65254851,128892.24249999528
2017-02-01,0.0430502937556368,2609410.03842804,35019.24215079209
2017-02-02,0.0416297955932952,2523458.2494927733,37812.111011548215
2017-02-03,0.0423956701244937,2570145.333110585,37251.29730567109
2017-02-04,0.0450069011504954,2728668.5014339825,34401.26159885865
2017-02-05,0.0440730446398204,2672226.3532169685,17802.777969731822
2017-02-06,0.0438325975373864,2657820.672823678,38827.58731145994
2017-02-07,0.0447086182054484,2711032.0254752524,38446.18179775112
2017-02-08,0.0433381563795962,2628158.634308018,21304.660925217908
2017-02-09,0.0403797929393818,2448885.642236525,26062.94764472163
2017-02-10,0.0399154608469326,2420852.503143276,27212.405621100057
2017-02-11,0.0404680475309409,2454499.8267319887,13369.463575418466
2017-02-12,0.0399879359279877,2425517.758776775,15646.33280872623
2017-02-13,0.0396018065315816,2402244.7129660007,10244.406876524634
2017-02-14,0.0411319243782349,2495256.757730647,20263.72338848729
2017-02-15,0.0404972959068056,2456986.7771086,5103.901441210163
2017-02-16,0.0411949663370757,2499472.4916232945,7908.657761872182
2017-02-17,0.040815400198813,2476588.93507594,31740.1312806928
2017-02-18,0.0401511588277108,2436427.405055404,36237.68120425119
2017-02-19,0.0396902502890354,2408594.7816693075,25383.327188149466
2017-02-20,0.0393541119496115,2388292.909122288,10798.506229489334
2017-02-21,0.037831521401376,2295891.0728287017,67404.834650168
2017-02-22,0.0385170676906947,2337494.993246252,16128.450924809338
2017-02-23,0.0368730039612444,2237721.283393038,34258.48959815419
2017-02-24,0.0365675024004455,2219690.508792377,32015.875542179023
2017-02-25,0.03818693371794,2318106.0016317624,11382.318669774511
2017-02-26,0.0381652529393555,2316926.9012859347,15263.622981684106
2017-02-27,0.0375446561027563,2279377.671477298,19495.093916942235
2017-02-28,0.0383442330776072,2328047.334832473,21595.98359640741
2017-03-01,0.0372297299792073,2260509.272107204,25603.41105190161
2017-03-02,0.0387786745990596,2354694.713783196,27940.18688606487
2017-03-03,0.0383004306934477,2325796.67959364,11900.73505812758
2017-03-04,0.0385079925439713,2338531.855046711,32760.67804499212
2017-03-05,0.0375494239775277,2280476.099227647,16204.86468471887
2017-03-06,0.0390672149464361,2372795.586849472,17788.62745624267
2017-03-07,0.038078039238072,2312854.2773804907,10361.566984830211
2017-03-08,0.038697911651996,2350689.822000337,46605.4069106982
2017-03-09,0.0408540064774611,2481795.059238155,80242.72879329119
2017-03-10,0.040402486466349,2454532.3426334737,98924.56106511968
2017-03-11,0.0392635417490857,2385490.913091821,37463.05935436766
2017-03-12,0.0431600611746904,2622469.5823052805,26566.56676384461
2017-03-13,0.0499521771204291,3035373.214794317,102404.00107970306
2017-03-14,0.0465739078210719,2830251.201595954,54397.159196225584
2017-03-15,0.0536764743106637,3262041.028426296,149932.42707450347
2017-03-16,0.0628753822835138,3821236.58256572,449983.557154004
2017-03-17,0.0597232332594763,3629960.26026423,173453.17176250258
2017-03-18,0.0492402079998676,2993044.328340228,156393.30379999478
2017-03-19,0.05219469281742,3172825.0795523883,45953.9214766589
2017-03-20,0.0493805745274022,3001953.51588187,74847.05163934761
2017-03-21,0.0550574707295084,3347254.995643796,45920.69290464799
2017-03-22,0.0652236451325987,3965540.879490738,386661.304600461
2017-03-23,0.0736447348502203,4477845.705018325,797382.4150916482
2017-03-24,0.0652196239491433,3965839.478843704,265466.6141008541
2017-03-25,0.0724128367711548,4403531.847465186,180421.2401088061
2017-03-26,0.1086747612446103,6608988.335413765,1417540.463845116
2017-03-27,0.0844012006027594,5133220.758202598,906219.857706272
2017-03-28,0.0976256314811191,5937852.055245879,515659.1526832846
2017-03-29,0.112843937938286,6863827.201160179,818219.6791646016
2017-03-30,0.0946862053372156,5759651.277174991,585423.1865227205
2017-03-31,0.105777126686229,6434855.033217208,1001940.8959955616
2017-04-01,0.1000536784172755,6087587.167322122,288612.2658484296
2017-04-02,0.0911004189232066,5236963.07371225,294786.8262870091
2017-04-03,0.0860633041513446,5107589.588291656,263960.43232355366
2017-04-04,0.0839337746163485,5306081.262088762,239103.3629614889
2017-04-05,0.0871919080130052,5225879.928762801,180782.367361202
2017-04-06,0.0858716288697847,5211532.251276926,100431.16941471514
2017-04-07,0.0856323599896891,5079690.764564128,56141.99910123457
2017-04-08,0.0834608930212526,5162682.014742005,58283.36756659448
2017-04-09,0.0848227535539892,5004352.5644999305,57603.548173314266
2017-04-10,0.0822109306073458,5205010.570022474,114793.09613613316
2017-04-11,0.085503073932304,5252251.77588301,63900.376283140016
2017-04-12,0.0862756986162253,5147908.650056354,66943.48688863567
2017-04-13,0.0845574711843926,5345572.653486863,89109.94943300623
2017-04-14,0.0877950169911862,6147568.774106759,104159.78268188394
2017-04-15,0.1009524910675371,6299162.4999075765,432839.3933861327
2017-04-16,0.1034367776767086,6249807.407836995,167646.370553894
2017-04-17,0.1026242621943998,5916700.517342636,139354.94066337135
2017-04-18,0.0971427490192533,6180719.620338676,109668.42117834924
2017-04-19,0.1014719055175175,8181057.553557927,147526.65990231326
