Date,prices,market_caps,total_volumes
2017-04-20,0.1343044724430359,8096363.695814874,1846220.0307666047
2017-04-21,0.1328992300548428,8058193.360104589,414012.5496417689
2017-04-22,0.1322622377853606,7747440.429612833,256042.6938996053
2017-04-23,0.127151451592694,8823567.578313133,86555.78259261299
2017-04-24,0.1448034888571197,9950979.579825534,195672.25764811545
2017-04-25,0.163293887161371,12056807.035770154,527921.887520646
2017-04-26,0.1978372278415953,11841564.470220163,1755791.913632456
2017-04-27,0.1942922679977324,11886927.114359451,916786.314864592
2017-04-28,0.1950231198128438,12827890.637411185,733307.1795932835
2017-04-29,0.210446735857847,15813671.264710749,513418.6072292118
2017-04-30,0.2594128009100658,13421917.03789282,1154095.2034967074
2017-05-01,0.2201615170428379,13586838.876144849,1466410.5367597025
2017-05-02,0.222849432794884,13731827.368808703,640139.8616967082
2017-05-03,0.2252122210492742,14259317.944085374,598807.0337001057
2017-05-04,0.2338466311909941,14764383.451258352,475144.2966092608
2017-05-05,0.2421090861563631,16630622.293987842,578040.0897921154
2017-05-06,0.2726923087099836,15416552.975418547,1002169.4517821412
2017-05-07,0.2527675790613666,15309651.244742036,784806.9054971051
2017-05-08,0.2509977057326696,14304589.437426995,659142.333419727
2017-05-09,0.2345040149768676,16107489.910145553,495441.5463407141
2017-05-10,0.2640392007054331,17778364.607254166,494898.11202745046
2017-05-11,0.2914088013201699,18440715.172596745,509812.4101421824
2017-05-12,0.3022425424069136,16419374.354493486,1990170.816510376
2017-05-13,0.2690934194629,16569750.4396996,561662.7001378393
2017-05-14,0.2715386298721245,15526900.070359968,277339.97343235614
2017-05-15,0.254429594499015,15627910.353612874,425756.1400208259
2017-05-16,0.256067994301076,17825813.33467898,281799.10693532927
2017-05-17,0.2920602418924906,18770214.36896473,947511.7956908328
2017-05-18,0.3075103754317176,19991352.01759948,793272.0120683615
2017-05-19,0.3274837242684981,24509668.558096614,842047.4007273228
2017-05-20,0.401469837775763,21736499.31044359,2509797.520868867
2017-05-21,0.3560218620580888,20083075.991657645,2794146.590692207
2017-05-22,0.3289156096710625,22666005.42838705,1293692.2102556878
2017-05-23,0.3712004440055916,21963697.06506737,1190417.399362186
2017-05-24,0.3596727153412448,19239590.736945458,954693.6924692128
2017-05-25,0.3150406338514212,17927817.463228203,639627.8123973487
2017-05-26,0.2935422000882502,16540121.234497547,630797.1555963836
2017-05-27,0.2708032288168927,16186885.544761227,517834.9597565513
2017-05-28,0.2648759799864667,16883233.753382597,411515.9831643279
2017-05-29,0.2757775957806301,14649776.4140488,597664.2694546961
2017-05-30,0.238945902915545,16803155.916054364,379389.6650018061
2017-05-31,0.2740045911617986,18245568.936089948,1307049.897005265
2017-06-01,0.2975061678808292,21112844.55713363,634706.1962712748
2017-06-02,0.3442353332401848,25365160.217018712,1308582.7899202558
2017-06-03,0.4135414008740791,26080378.355100445,1637115.5312514135
2017-06-04,0.4251771441956841,25504803.1744432,865758.6900731274
2017-06-05,0.4157669697962436,28295868.47740955,664592.7823975771
2017-06-06,0.4612394988494396,25384308.598614413,914209.8017779784
2017-06-07,0.4137539469650694,26485916.96409735,809814.6148296695
2017-06-08,0.4316867645866667,27274457.640132982,615839.6299128212
2017-06-09,0.4445094879219438,25642482.95301071,723586.2265509482
2017-06-10,0.4178856608176277,26024789.414478887,1010774.1455389812
2017-06-11,0.4240901760460048,22971931.083892267,360623.2916618793
2017-06-12,0.374317973381341,24555791.64458686,416027.0205996676
2017-06-13,0.4001000754745902,23022539.14735575,353316.5030612809
2017-06-14,0.3750923395587626,22114314.3788884,537293.0341439527
2017-06-15,0.3602734869085182,27134170.362955645,454995.6881598026
2017-06-16,0.4420264448057054,28535497.19912984,2214013.127324058
2017-06-17,0.4648266984755032,28919293.188808903,1145343.4602276003
2017-06-18,0.4710527767074949,28906317.45836913,1034322.834810675
2017-06-19,0.4708135141502066,29770234.20032712,702634.232627796
2017-06-20,0.4848513673576738,28011081.7258258,720938.3740839957
2017-06-21,0.4561733178949213,29607061.34869002,656001.3879595561
2017-06-22,0.4821347729379051,29615486.117698364,707264.845341613
2017-06-23,0.4822393757187408,29147001.636742644,534527.6561637952
2017-06-24,0.4745825016985393,26700559.672976226,430241.56590225
2017-06-25,0.4347203804100708,24519169.057683896,407617.7480129671
2017-06-26,0.3991828043686258,25976918.438097388,867935.0815134585
2017-06-27,0.4228767111359688,27339031.52436917,622953.6530572366
2017-06-28,0.4450251566847493,25836411.13650456,510250.39267061977
2017-06-29,0.4205453537502264,24547570.40657264,532426.1538278355
2017-06-30,0.3995431379384752,21316930.303604603,232694.0426872389
2017-07-01,0.3469377860021205,23202762.3552353,501664.003921323
2017-07-02,0.3776030511907637,22439426.32844417,361130.4598654361
2017-07-03,0.3651579912295754,23782304.270667285,228246.6233679049
2017-07-04,0.3869886875789967,22490976.15912465,165151.17239477052
2017-07-05,0.3659577741315962,21139351.94830301,215917.99386696395
2017-07-06,0.3439451856969314,17140645.410081178,213635.5437722251
2017-07-07,0.2788677427944636,18060935.7431834,286748.9246567329
2017-07-08,0.2938226889705588,16762162.205407288,176199.87820601105
2017-07-09,0.272673144802017,12411421.661706982,327437.2434491105
2017-07-10,0.2018834702631324,11663473.533300836,454789.1415035283
2017-07-11,0.1897042007064236,14184878.538084423,377311.3691490845
2017-07-12,0.2306993016473831,12648822.695724605,322163.99556808645
2017-07-13,0.2057047462359943,11490970.885388795,389672.6802085514
2017-07-14,0.1868632400305752,11361388.387519969,265666.8713974923
2017-07-15,0.1847461183464863,11564321.68274239,176069.4473907763
2017-07-16,0.1880351306769983,12420281.799608912,171167.2022003424
2017-07-17,0.2019392491683553,14479878.345322782,129467.78362391405
2017-07-18,0.2354054712905542,14124559.90551403,194062.8468680135
2017-07-19,0.2296188719318513,15877931.590424305,297987.0900670304
2017-07-20,0.2581104602506521,16081406.319051888,329763.2664081025
2017-07-21,0.2614036440553522,18301279.333971266,240900.45502814848
2017-07-22,0.2974708090840529,17271615.90954114,160591.7727752055
2017-07-23,0.2807151887106612,17322517.360309914,143735.00995184697
2017-07-24,0.2815031873297043,14672466.681925058,98209.61803759624
2017-07-25,0.2384235911782479,13895566.254818195,183807.17463762287
2017-07-26,0.2257865053517458,14932449.896889342,63682.9078516832
2017-07-27,0.2426202873727214,13931215.336254591,108574.94891073978
2017-07-28,0.2263362398662174,14074488.344707271,145726.364434438
2017-07-29,0.2286495247971467,13726636.001311809,82168.81948456085
2017-07-30,0.2229672999852852,14204999.63300918,40049.96404061087
2017-07-31,0.2307219709385355,15456448.74955097,132650.11536404229
2017-08-01,0.2510315895235386,15373833.35993812,129562.1130784106
2017-08-02,0.2496749003967285,15792887.512927951,68411.73508571164
2017-08-03,0.2564648299075872,14567928.867192537,63256.68786067247
2017-08-04,0.2365579312822247,15613425.813837703,175147.27489787102
2017-08-05,0.2535195818821837,15285444.249455858,181380.23361119468
2017-08-06,0.248179159094013,16704310.421901232,97521.37799842132
2017-08-07,0.2712020297091437,17281006.44220373,248934.73362651985
2017-08-08,0.2805470999573105,16769750.864902832,188301.67614216937
2017-08-09,0.2722278407978006,16525987.075479768,339078.4905614922
2017-08-10,0.268250983963425,17626383.476671483,192475.9109788235
2017-08-11,0.2860920119263248,16933794.121159945,313301.79062906915
2017-08-12,0.2748316403839274,15523286.73138343,289142.653383732
2017-08-13,0.2519216927556532,13884355.8966638,212103.0120526865
2017-08-14,0.2253086221676743,15710914.698146444,358208.2298253612
2017-08-15,0.2549335772506958,16238355.1330208,276230.6444330322
2017-08-16,0.2634297891665367,16192038.653414236,429107.66537172126
2017-08-17,0.2626784113109754,14676406.927601635,430758.86213639553
2017-08-18,0.2380503401458129,14278859.339808175,171197.69088188783
2017-08-19,0.2315883252223073,14980704.66847342,77915.68217371653
2017-08-20,0.2429564303029131,14746917.103016349,233157.26825508187
2017-08-21,0.2391487699721051,14494442.57621972,174257.38077791996
2017-08-22,0.2350401691105631,15743574.016526772,158273.99949707842
2017-08-23,0.2552812041602747,15652440.038190234,424786.9558534718
2017-08-24,0.2537893894630041,17231365.28480396,232895.08124822067
2017-08-25,0.2793717251781751,17687381.4219224,486921.8109303888
2017-08-26,0.2867417712004734,23443819.557615,211785.48122383715
2017-08-27,0.3800344279996913,34267686.87078579,1768169.695279784
2017-08-28,0.5554481195934394,31145430.40130541,13264981.85022395
2017-08-29,0.5048025418892864,37790646.17188734,4825391.720715274
2017-08-30,0.6124679780164761,50908556.329576135,3103352.7273392
2017-08-31,0.8250059763107852,116675898.81090245,13986776.41096273
2017-09-01,1.890671876993089,87530213.47472706,62658971.31558204
2017-09-02,1.418273443436978,91920002.03432097,21858792.976767097
2017-09-03,1.4892869129210455,79103463.08495425,15228343.356605817
2017-09-04,1.2815407528878522,84903148.37262918,8973957.92995997
2017-09-05,1.3754015488622633,97918018.00369214,5565354.505495344
2017-09-06,1.586126201209853,91850571.2859738,10388098.718628071
2017-09-07,1.487731495468178,78504291.30578132,8385547.754222918
2017-09-08,1.2714705224342486,80474767.1596508,5053425.427460386
2017-09-09,1.3032942979782451,70802407.34466757,1952170.979849836
2017-09-10,1.1465690951945098,67504457.89535196,1720699.174888754
2017-09-11,1.093082222811148,71434247.11660689,2450094.569312198
2017-09-12,1.156642077892304,58447908.420292936,2858371.498860353
2017-09-13,0.9463085686440846,40388568.87185476,2816247.5192938787
2017-09-14,0.653836875045901,57681443.63544865,1854955.9632799912
2017-09-15,0.9337224766441456,58963462.04470253,5543135.723866838
2017-09-16,0.9544120674743072,59242270.69247564,2795699.3828144143
2017-09-17,0.9588615863756176,64431934.817555696,1087867.1817665184
2017-09-18,1.0427966701029914,57916865.44828619,1497667.698899557
2017-09-19,0.9372936887183768,56591336.62535323,1210914.2460926531
2017-09-20,0.9157822223464652,48876514.558787,1293330.075848292
2017-09-21,0.7908894967965479,52480222.76021799,1143347.7558947434
2017-09-22,0.8491479773094318,51637391.48382596,941084.9946468788
2017-09-23,0.8354542952969825,47001424.01662161,545962.5006741836
2017-09-24,0.7603950500917973,49278825.80714574,458060.21706927696
2017-09-25,0.797185431709423,55588214.81022169,808092.0845651358
2017-09-26,0.8991973077472402,60291765.21226433,1231884.659975767
2017-09-27,0.9752168599021304,61270812.02490403,3457026.9594468805
2017-09-28,0.9909868141612036,57011694.30863472,3086391.2261870927
2017-09-29,0.9220392085259604,57307218.21753735,1587730.2025946812
2017-09-30,0.9267633380232868,55308976.96220254,925694.0959795798
2017-10-01,0.8943940565825805,55434014.67374632,830128.1067664365
2017-10-02,0.8963622918679022,52085620.67916168,1137844.105935877
2017-10-03,0.8421643363775875,51807791.24423486,701724.6190232526
2017-10-04,0.8376456230298964,48445697.74264571,644590.5900623093
2017-10-05,0.7832044858475349,46530726.29083406,801795.1092668277
2017-10-06,0.7521965443668933,42651838.65251917,631939.1551078287
2017-10-07,0.6894511864469659,37955877.65827297,910909.996300949
2017-10-08,0.613502541006746,42569368.995381445,812947.1972530275
2017-10-09,0.6880237388902228,45592673.68677198,2879183.6797439163
2017-10-10,0.736837728138984,43310758.204399645,1766133.4892403316
2017-10-11,0.6999124067022614,40023688.66582005,766336.9446211681
2017-10-12,0.6467538593090644,40764558.42008964,1195409.0543356629
2017-10-13,0.658681362022221,39861284.87766513,662215.2022911429
2017-10-14,0.6440373759981652,39780490.505416855,267450.71926546405
2017-10-15,0.6426819343062254,40791592.8795396,355193.346104041
2017-10-16,0.6589643310597922,40733638.37241035,562302.0088581363
2017-10-17,0.6579745706321692,64272767.35517782,655596.6795258281
2017-10-18,1.0381128550031633,47562924.41081469,20508202.0166938
2017-10-19,0.768157277845361,50513037.6692846,8905532.812019737
2017-10-20,0.8157421313884783,45670227.92102084,2786668.325059309
2017-10-21,0.7374764888520874,49682273.1235837,1276458.486246185
2017-10-22,0.802208936957315,48806890.86692037,1576429.092290218
2017-10-23,0.7880247048149338,52277531.1217145,907182.2967909612
2017-10-24,0.8440033349992666,47876859.34167268,2111058.4043916166
2017-10-25,0.7729013744416952,45750662.45105521,1265553.9967381563
2017-10-26,0.738529462896449,45365622.30113543,938561.122196401
2017-10-27,0.7322560608895438,45512544.836274505,891856.7834098946
2017-10-28,0.7345745561616458,48862533.97194807,513789.59273343824
2017-10-29,0.7885887533926331,63752652.16733503,1939928.959779656
2017-10-30,1.0288190015099212,53356133.55111716,4938516.20274667
2017-10-31,0.8609852542705028,51701241.80305077,5895699.427576148
2017-11-01,0.8342164892603623,46108096.70902356,1722431.5222559427
2017-11-02,0.7439172846808807,49240340.74728136,2014850.016320397
2017-11-03,0.7943962339568057,50338469.342975095,1336757.8329557397
2017-11-04,0.8120561408059616,49767691.47728654,889167.4609271163
2017-11-05,0.802792089049928,49079045.20045967,907167.9896994
2017-11-06,0.7916300622115855,49529965.5911061,954277.1657466004
2017-11-07,0.7988452491344281,57831569.17452685,667835.2357544289
2017-11-08,0.9326732553552805,58260220.28703231,2961840.228117463
2017-11-09,0.9395186932475212,49792109.67025608,1718525.849457066
2017-11-10,0.8029020781101462,47528630.56692711,1328787.1125209625
2017-11-11,0.766351133098471,42076331.81785226,913931.8203232615
2017-11-12,0.6783994616226579,49800805.45160332,1145501.8596835446
2017-11-13,0.802888194461717,51832788.746703,1548365.5957271208
2017-11-14,0.835590681040745,52655252.964564,213273.385682096
2017-11-15,0.84878615562303,49728887.4129682,1257926.45038203
2017-11-16,0.801553733975952,50517940.0948092,980718.061920371
2017-11-17,0.814221425985644,51480535.937829,1037402.33051083
2017-11-18,0.829692816327956,52169478.3501654,1025872.76944503
2017-11-19,0.840738863433223,49462190.6346843,1085160.79688952
2017-11-20,0.79705017855944,54481623.8378674,738767.81283589
2017-11-21,0.877866751949987,53216071.820863,1324622.2869127
2017-11-22,0.857409906036646,53877545.9862422,1453555.81558061
2017-11-23,0.868007782367103,53392909.0431139,761469.520441217
2017-11-24,0.860138763691335,57788685.2028766,591612.970504676
2017-11-25,0.930877783321879,71785108.4981609,787664.373222298
2017-11-26,1.15624372679188,74622296.3203669,13821756.3157498
2017-11-27,1.2018436042172,69722295.5788494,6716433.03562643
2017-11-28,1.12284165405121,58932199.5106982,2378674.66598924
2017-11-29,0.949005575907382,63045448.244982,3795228.62407149
2017-11-30,1.01516652750901,65912174.6729507,1497726.95374362
2017-12-01,1.06124636436012,66745234.4935458,1339439.89900132
2017-12-02,1.07458815852841,71040484.5962519,1379842.89902371
2017-12-03,1.14366430790601,86045839.7403946,2016809.43197036
2017-12-04,1.38513185596383,124030575.360099,7118154.5156549
2017-12-05,1.99645477377436,123722640.760046,17430129.3807756
2017-12-06,1.9913657620623,115863326.231797,16713061.7208976
2017-12-07,1.86470989814024,109587645.977586,4495230.58293216
2017-12-08,1.76357951565852,101689426.584374,7692601.34282104
2017-12-09,1.6363539322427,96246413.6346674,3180389.4402057
2017-12-10,1.54866666633414,127238353.647519,2848815.54384593
2017-12-11,2.04717429653367,134568196.907604,23631906.3405195
2017-12-12,2.16493511217229,133912508.081406,8173995.04383905
2017-12-13,2.15421354623136,142576987.457866,6926540.39742849
2017-12-14,2.29342470922918,144307454.71301,487954.545027886
2017-12-15,2.32108917302273,149922985.795191,6481797.13697151
2017-12-16,2.41123575196957,158678386.068876,5565851.83403031
2017-12-17,2.55186378281591,188914936.185671,7577744.56574262
2017-12-18,3.03791224073245,179293728.192345,16719247.6614125
2017-12-19,2.88296951990583,180295084.626818,19124608.024711
2017-12-20,2.89886424012013,179984699.074368,30638951.1056235
2017-12-21,2.89365351878676,130821217.990578,15846062.5437968
2017-12-22,2.10308364123982,160335861.307618,8358232.51850155
2017-12-23,2.57737896471113,153033638.08908,8908187.59308377
2017-12-24,2.45982095554129,197843504.193513,5348840.46888129
2017-12-25,3.17987255072684,223652745.507463,23383916.1954794
2017-12-26,3.59444079998884,292781137.989219,108913.4347953
2017-12-27,4.70509886212226,253344665.043151,40123090.0694042
2017-12-28,4.07107360453844,230917536.93178,11496265.0071794
2017-12-29,3.71045012266421,194030273.964987,8399452.37348964
2017-12-30,3.1175268688483,216764158.528897,4225916.78739374
2017-12-31,3.48256640762344,244570542.467334,6238162.74123625
2018-01-01,3.92906099036077,230154142.167054,9928932.52684313
2018-01-02,3.69718467814412,220986923.1205096,10241776.7219312
2018-01-03,3.549700484257748,248983699.270472,8519061.211571617
2018-01-04,3.9991524979325423,215218590.77938184,14734310.37437254
2018-01-05,3.4566044541147427,259443299.97090417,11212231.56510414
2018-01-06,4.166635282464362,269533802.14825225,11480548.3154006
2018-01-07,4.328409406547394,258218571.22715652,28856385.23916296
2018-01-08,4.146430991837604,250690329.335345,12732662.012574367
2018-01-09,4.025273871852125,229882938.6656308,8398686.89346918
2018-01-10,3.6909653180798303,245379595.73032248,5430266.403111162
2018-01-11,3.939528439536415,306798347.43575925,11773785.9662062
2018-01-12,4.925300107966423,277392053.4648402,14658786.939055055
2018-01-13,4.452914322717054,273770063.17629695,11115015.679464446
2018-01-14,4.394498647826336,264541503.31758147,9434677.730272133
2018-01-15,4.2460655871931765,200580515.75557867,11159149.746349942
2018-01-16,3.219256719151191,188618657.8743468,10809548.069078242
2018-01-17,3.027092168155297,192180952.4892047,5339522.0095454585
2018-01-18,3.0840544868943773,201033946.311876,4419580.480922899
2018-01-19,3.2258812672401214,219684221.19388932,3070175.326991609
2018-01-20,3.524894509416242,187997881.3241233,3601727.532698182
2018-01-21,3.016253849824119,171925587.51687804,2600724.104836074
2018-01-22,2.7581996099770367,172045709.9015054,2490582.729874101
2018-01-23,2.759920221983415,183097580.25889704,3894181.174408782
2018-01-24,2.937012461260471,168757180.10250673,2778751.773349788
2018-01-25,2.7067774953466937,165933883.07413173,2457175.6929756124
2018-01-26,2.661291374275862,177386075.52296552,3259981.0426046187
2018-01-27,2.844816646283343,173767641.5504691,3431654.9968213327
2018-01-28,2.786536232975056,162807675.60868424,1709646.0808558296
2018-01-29,2.610597245681718,165251176.85375786,1974881.7633204444
2018-01-30,2.649783104230274,143421032.1700568,1981259.6732747625
2018-01-31,2.29960295288663,132517154.02733745,2019767.1742640256
2018-02-01,2.1245923840182432,114254644.0656036,2115184.492516506
2018-02-02,1.831659668952052,107312016.70785517,2367444.516528702
2018-02-03,1.720233103922283,113927480.69320194,2113599.702783534
2018-02-04,1.82615686851976,100530941.7892974,1238218.2396222642
2018-02-05,1.6113153345229898,71614169.66430731,871235.6985146205
2018-02-06,1.1477615651650095,85446075.43765497,1644447.424642312
2018-02-07,1.3693525345780997,86900295.69451268,3028849.3289421573
2018-02-08,1.3925653017481263,91692747.24313644,1557286.636431636
2018-02-09,1.4692638497705892,102069341.28010257,268229.92355894233
2018-02-10,1.6354343678119725,97716419.35724084,686621.1121019403
2018-02-11,1.56559304348198,113985637.63544692,822103.3493634694
2018-02-12,1.826142668285221,116276655.74698192,15332924.797418296
2018-02-13,1.862730913619568,112254560.05412406,6606455.794765498
2018-02-14,1.7981761076414826,122474654.60268568,2058164.8966972288
2018-02-15,1.9617600684295504,126536118.04673584,1312519.830571845
2018-02-16,2.0266834020274063,128094548.58156931,1061985.2507779358
2018-02-17,2.051503687779967,131823295.12620354,962281.0678110986
2018-02-18,2.111037900001272,122661690.79522766,1161561.576606833
2018-02-19,1.964126425024497,129469599.71297348,698922.1570177109
2018-02-20,2.0729502660271475,119894392.12639536,1245566.121234434
2018-02-21,1.9194649012611709,105447731.86622263,1173199.4624069792
2018-02-22,1.68787558826767,106126902.3086553,1471061.27763529
2018-02-23,1.6987497827264793,113988188.80659232,1476297.7193424716
2018-02-24,1.8244435627864688,106381446.28044626,1173153.0691008936
2018-02-25,1.7025717972103274,107805869.15974128,669449.997058526
2018-02-26,1.725238181285412,109646864.58587696,506900.8091822116
